id,day,negaff,pss,negaffcount,stress,bfi_n,stress_trait,bfi_n_c,stress_trait_c,stress_state
304,3,1.8,3.25,8,0.75,2.5,0.78125,-0.481578947,-0.614282581,-0.03125
304,4,1.1,4,1,0,2.5,0.78125,-0.481578947,-0.614282581,-0.78125
304,5,1.3,3.5,3,0.5,2.5,0.78125,-0.481578947,-0.614282581,-0.28125
304,6,1.8,3.25,8,0.75,2.5,0.78125,-0.481578947,-0.614282581,-0.03125
304,7,1.3,2.75,3,1.25,2.5,0.78125,-0.481578947,-0.614282581,0.46875
305,0,2.1,2.75,11,1.25,1.5,1.84375,-1.481578947,0.448217419,-0.59375
305,1,1.3,2.75,3,1.25,1.5,1.84375,-1.481578947,0.448217419,-0.59375
305,2,1,1.75,0,2.25,1.5,1.84375,-1.481578947,0.448217419,0.40625
305,3,1.2,1.75,2,2.25,1.5,1.84375,-1.481578947,0.448217419,0.40625
305,4,2.4,2.25,14,1.75,1.5,1.84375,-1.481578947,0.448217419,-0.09375
305,5,2,2,10,2,1.5,1.84375,-1.481578947,0.448217419,0.15625
305,6,1.1,1.75,1,2.25,1.5,1.84375,-1.481578947,0.448217419,0.40625
305,7,1.3,2.25,3,1.75,1.5,1.84375,-1.481578947,0.448217419,-0.09375
306,0,1.6,3.5,6,0.5,4,0.6875,1.018421053,-0.708032581,-0.1875
306,1,1.5,2.5,5,1.5,4,0.6875,1.018421053,-0.708032581,0.8125
306,2,3,2,20,2,4,0.6875,1.018421053,-0.708032581,1.3125
306,3,1.9,3.5,9,0.5,4,0.6875,1.018421053,-0.708032581,-0.1875
306,4,1,4,0,0,4,0.6875,1.018421053,-0.708032581,-0.6875
306,5,1.2,4,2,0,4,0.6875,1.018421053,-0.708032581,-0.6875
306,6,1.1,3.75,1,0.25,4,0.6875,1.018421053,-0.708032581,-0.4375
306,7,2.6,3.25,16,0.75,4,0.6875,1.018421053,-0.708032581,0.0625
307,0,NA,2.75,NA,1.25,4,0.84375,1.018421053,-0.551782581,0.40625
307,1,2,3.25,10,0.75,4,0.84375,1.018421053,-0.551782581,-0.09375
307,2,2.2,3.5,12,0.5,4,0.84375,1.018421053,-0.551782581,-0.34375
307,3,1.7,3.5,7,0.5,4,0.84375,1.018421053,-0.551782581,-0.34375
307,4,1.2,3.5,2,0.5,4,0.84375,1.018421053,-0.551782581,-0.34375
307,5,1.2,3.5,2,0.5,4,0.84375,1.018421053,-0.551782581,-0.34375
307,6,2.1,3,11,1,4,0.84375,1.018421053,-0.551782581,0.15625
307,7,1.6,2.25,6,1.75,4,0.84375,1.018421053,-0.551782581,0.90625
308,0,NA,3,NA,1,4,1.15625,1.018421053,-0.239282581,-0.15625
308,1,1.5,3,5,1,4,1.15625,1.018421053,-0.239282581,-0.15625
308,2,1.5,2.75,5,1.25,4,1.15625,1.018421053,-0.239282581,0.09375
308,3,2.1,3.5,11,0.5,4,1.15625,1.018421053,-0.239282581,-0.65625
308,4,2,2.5,10,1.5,4,1.15625,1.018421053,-0.239282581,0.34375
308,5,2.7,2.25,17,1.75,4,1.15625,1.018421053,-0.239282581,0.59375
308,6,2,2.5,10,1.5,4,1.15625,1.018421053,-0.239282581,0.34375
308,7,2.2,3.25,12,0.75,4,1.15625,1.018421053,-0.239282581,-0.40625
309,0,2.5,2.75,15,1.25,4.5,1.0625,1.518421053,-0.333032581,0.1875
309,1,1.375,3.25,4,0.75,4.5,1.0625,1.518421053,-0.333032581,-0.3125
309,2,1,3.25,0,0.75,4.5,1.0625,1.518421053,-0.333032581,-0.3125
309,3,1.2,3,2,1,4.5,1.0625,1.518421053,-0.333032581,-0.0625
309,4,1,3.25,0,0.75,4.5,1.0625,1.518421053,-0.333032581,-0.3125
309,5,1.2,2.75,2,1.25,4.5,1.0625,1.518421053,-0.333032581,0.1875
309,6,2.2,2.5,12,1.5,4.5,1.0625,1.518421053,-0.333032581,0.4375
309,7,2,2.75,10,1.25,4.5,1.0625,1.518421053,-0.333032581,0.1875
310,0,1.5,2.75,5,1.25,2.5,0.9375,-0.481578947,-0.458032581,0.3125
310,1,1.7,3,7,1,2.5,0.9375,-0.481578947,-0.458032581,0.0625
310,2,1.9,2.5,9,1.5,2.5,0.9375,-0.481578947,-0.458032581,0.5625
310,3,2,3.25,10,0.75,2.5,0.9375,-0.481578947,-0.458032581,-0.1875
310,4,1.1,3.5,1,0.5,2.5,0.9375,-0.481578947,-0.458032581,-0.4375
310,5,1.5,3.5,5,0.5,2.5,0.9375,-0.481578947,-0.458032581,-0.4375
310,6,1.4,3.5,4,0.5,2.5,0.9375,-0.481578947,-0.458032581,-0.4375
310,7,1.2,2.5,2,1.5,2.5,0.9375,-0.481578947,-0.458032581,0.5625
311,0,3.3,2,23,2,3.5,1.46875,0.518421053,0.073217419,0.53125
311,1,2.7,2.75,17,1.25,3.5,1.46875,0.518421053,0.073217419,-0.21875
311,2,2.5,2.25,15,1.75,3.5,1.46875,0.518421053,0.073217419,0.28125
311,3,2.1,3,11,1,3.5,1.46875,0.518421053,0.073217419,-0.46875
311,4,1.8,2.25,8,1.75,3.5,1.46875,0.518421053,0.073217419,0.28125
311,5,2,3.5,10,0.5,3.5,1.46875,0.518421053,0.073217419,-0.96875
311,6,2.6,2.5,16,1.5,3.5,1.46875,0.518421053,0.073217419,0.03125
311,7,3.2,2,22,2,3.5,1.46875,0.518421053,0.073217419,0.53125
312,0,3.2,2.5,22,1.5,3.5,1.976190476,0.518421053,0.580657895,-0.476190476
312,2,2.6,2.75,16,1.25,3.5,1.976190476,0.518421053,0.580657895,-0.726190476
312,3,2.7,2,17,2,3.5,1.976190476,0.518421053,0.580657895,0.023809524
312,4,3.7,1.666666667,27,2.333333333,3.5,1.976190476,0.518421053,0.580657895,0.357142857
312,5,2.9,2.25,19,1.75,3.5,1.976190476,0.518421053,0.580657895,-0.226190476
312,6,1.8,1.75,8,2.25,3.5,1.976190476,0.518421053,0.580657895,0.273809524
312,7,2.6,1.25,16,2.75,3.5,1.976190476,0.518421053,0.580657895,0.773809524
313,0,2.7,1.5,17,2.5,2.5,1.5,-0.481578947,0.104467419,1
313,1,3.475,2.5,25,1.5,2.5,1.5,-0.481578947,0.104467419,0
313,2,2.8,3.25,18,0.75,2.5,1.5,-0.481578947,0.104467419,-0.75
313,3,3.5,2.25,25,1.75,2.5,1.5,-0.481578947,0.104467419,0.25
313,4,2.6,2.5,16,1.5,2.5,1.5,-0.481578947,0.104467419,0
313,5,1.7,3,7,1,2.5,1.5,-0.481578947,0.104467419,-0.5
313,6,1.4,3,4,1,2.5,1.5,-0.481578947,0.104467419,-0.5
313,7,1.7,2,7,2,2.5,1.5,-0.481578947,0.104467419,0.5
314,0,1.9,2.5,9,1.5,2.5,2.09375,-0.481578947,0.698217419,-0.59375
314,1,3.3,1.5,23,2.5,2.5,2.09375,-0.481578947,0.698217419,0.40625
314,2,4.1,1.75,31,2.25,2.5,2.09375,-0.481578947,0.698217419,0.15625
314,3,3.1,2,21,2,2.5,2.09375,-0.481578947,0.698217419,-0.09375
314,4,2.2,2.5,12,1.5,2.5,2.09375,-0.481578947,0.698217419,-0.59375
314,5,2.625,1.5,16,2.5,2.5,2.09375,-0.481578947,0.698217419,0.40625
314,6,2.6,1.5,16,2.5,2.5,2.09375,-0.481578947,0.698217419,0.40625
314,7,2.7,2,17,2,2.5,2.09375,-0.481578947,0.698217419,-0.09375
315,0,5.1,0.75,41,3.25,3,2.125,0.018421053,0.729467419,1.125
315,1,4.6,1,36,3,3,2.125,0.018421053,0.729467419,0.875
315,2,4.8,2.25,38,1.75,3,2.125,0.018421053,0.729467419,-0.375
315,3,3.1,2,21,2,3,2.125,0.018421053,0.729467419,-0.125
315,4,2.6,1.75,16,2.25,3,2.125,0.018421053,0.729467419,0.125
315,5,3.2,2.75,22,1.25,3,2.125,0.018421053,0.729467419,-0.875
315,6,3.1,2.5,21,1.5,3,2.125,0.018421053,0.729467419,-0.625
315,7,2.6,2,16,2,3,2.125,0.018421053,0.729467419,-0.125
316,0,3.7,2.75,27,1.25,3,1.34375,0.018421053,-0.051782581,-0.09375
316,1,2.7,3,17,1,3,1.34375,0.018421053,-0.051782581,-0.34375
316,2,3.1,2.75,21,1.25,3,1.34375,0.018421053,-0.051782581,-0.09375
316,3,2.1,3,11,1,3,1.34375,0.018421053,-0.051782581,-0.34375
316,4,2.3,3,13,1,3,1.34375,0.018421053,-0.051782581,-0.34375
316,5,1.5,3,5,1,3,1.34375,0.018421053,-0.051782581,-0.34375
316,6,2.6,1.25,16,2.75,3,1.34375,0.018421053,-0.051782581,1.40625
316,7,2.2,2.5,12,1.5,3,1.34375,0.018421053,-0.051782581,0.15625
317,0,1.9,2.5,9,1.5,3.5,0.928571429,0.518421053,-0.466961153,0.571428571
317,1,3,3.5,20,0.5,3.5,0.928571429,0.518421053,-0.466961153,-0.428571429
317,2,1.7,3.25,7,0.75,3.5,0.928571429,0.518421053,-0.466961153,-0.178571429
317,4,1,3.5,0,0.5,3.5,0.928571429,0.518421053,-0.466961153,-0.428571429
317,5,1.2,3,2,1,3.5,0.928571429,0.518421053,-0.466961153,0.071428571
317,6,1.6,3,6,1,3.5,0.928571429,0.518421053,-0.466961153,0.071428571
317,7,2,2.75,10,1.25,3.5,0.928571429,0.518421053,-0.466961153,0.321428571
318,0,2,3.5,10,0.5,4,0.71875,1.018421053,-0.676782581,-0.21875
318,1,2.7,3,17,1,4,0.71875,1.018421053,-0.676782581,0.28125
318,2,1.9,3.25,9,0.75,4,0.71875,1.018421053,-0.676782581,0.03125
318,3,2,2.75,10,1.25,4,0.71875,1.018421053,-0.676782581,0.53125
318,4,1.9,3.25,9,0.75,4,0.71875,1.018421053,-0.676782581,0.03125
318,5,1.7,3.5,7,0.5,4,0.71875,1.018421053,-0.676782581,-0.21875
318,6,2.1,3.5,11,0.5,4,0.71875,1.018421053,-0.676782581,-0.21875
318,7,1.3,3.5,3,0.5,4,0.71875,1.018421053,-0.676782581,-0.21875
319,0,3.2,1.5,22,2.5,3.5,2.5,0.518421053,1.104467419,0
320,0,3.8,1.75,28,2.25,3,1.46875,0.018421053,0.073217419,0.78125
320,1,1.6,3,6,1,3,1.46875,0.018421053,0.073217419,-0.46875
320,2,2.9,1.75,19,2.25,3,1.46875,0.018421053,0.073217419,0.78125
320,3,2.1,2.25,11,1.75,3,1.46875,0.018421053,0.073217419,0.28125
320,4,1.4,3.5,4,0.5,3,1.46875,0.018421053,0.073217419,-0.96875
320,5,2.9,2.75,19,1.25,3,1.46875,0.018421053,0.073217419,-0.21875
320,6,2.7,2.5,17,1.5,3,1.46875,0.018421053,0.073217419,0.03125
320,7,2.1,2.75,11,1.25,3,1.46875,0.018421053,0.073217419,-0.21875
321,0,3.6,1.5,26,2.5,4.5,1.84375,1.518421053,0.448217419,0.65625
321,1,2.8,2.5,18,1.5,4.5,1.84375,1.518421053,0.448217419,-0.34375
321,2,1.5,2.25,5,1.75,4.5,1.84375,1.518421053,0.448217419,-0.09375
321,3,3.3,2.5,23,1.5,4.5,1.84375,1.518421053,0.448217419,-0.34375
321,4,2.6,2,16,2,4.5,1.84375,1.518421053,0.448217419,0.15625
321,5,1.8,2.25,8,1.75,4.5,1.84375,1.518421053,0.448217419,-0.09375
321,6,1.7,2,7,2,4.5,1.84375,1.518421053,0.448217419,0.15625
321,7,1.4,2.25,4,1.75,4.5,1.84375,1.518421053,0.448217419,-0.09375
322,0,4.6,1.25,36,2.75,4,1.678571429,1.018421053,0.283038847,1.071428571
322,1,3.2,2.25,22,1.75,4,1.678571429,1.018421053,0.283038847,0.071428571
322,2,3.9,2.75,29,1.25,4,1.678571429,1.018421053,0.283038847,-0.428571429
322,3,3.4,2.75,24,1.25,4,1.678571429,1.018421053,0.283038847,-0.428571429
322,4,2.3,2.25,13,1.75,4,1.678571429,1.018421053,0.283038847,0.071428571
322,5,2.8,2.5,18,1.5,4,1.678571429,1.018421053,0.283038847,-0.178571429
322,6,2.5,2.5,15,1.5,4,1.678571429,1.018421053,0.283038847,-0.178571429
322,7,NA,NA,NA,NA,4,1.678571429,1.018421053,0.283038847,NA
323,0,2.8,2.5,18,1.5,4.5,2.010416667,1.518421053,0.614884085,-0.510416667
323,1,3.3,2.25,23,1.75,4.5,2.010416667,1.518421053,0.614884085,-0.260416667
323,2,3.9,2.333333333,29,1.666666667,4.5,2.010416667,1.518421053,0.614884085,-0.34375
323,3,2.8,1.75,18,2.25,4.5,2.010416667,1.518421053,0.614884085,0.239583333
323,4,3.2,2.333333333,22,1.666666667,4.5,2.010416667,1.518421053,0.614884085,-0.34375
323,5,3,1.75,20,2.25,4.5,2.010416667,1.518421053,0.614884085,0.239583333
323,6,3.1,1.5,21,2.5,4.5,2.010416667,1.518421053,0.614884085,0.489583333
323,7,3.5,1.5,25,2.5,4.5,2.010416667,1.518421053,0.614884085,0.489583333
324,0,2,2.25,10,1.75,2.5,1.5625,-0.481578947,0.166967419,0.1875
324,1,1.5,2.75,5,1.25,2.5,1.5625,-0.481578947,0.166967419,-0.3125
324,2,3.8,1.75,28,2.25,2.5,1.5625,-0.481578947,0.166967419,0.6875
324,3,1.4,2.5,4,1.5,2.5,1.5625,-0.481578947,0.166967419,-0.0625
324,4,1.7,3,7,1,2.5,1.5625,-0.481578947,0.166967419,-0.5625
324,5,1.3,2.5,3,1.5,2.5,1.5625,-0.481578947,0.166967419,-0.0625
324,6,2.5,3,15,1,2.5,1.5625,-0.481578947,0.166967419,-0.5625
324,7,2.8,1.75,18,2.25,2.5,1.5625,-0.481578947,0.166967419,0.6875
325,0,3.7,3.5,27,0.5,3.5,0.875,0.518421053,-0.520532581,-0.375
325,1,3.2,3,22,1,3.5,0.875,0.518421053,-0.520532581,0.125
325,2,3.3,2.75,23,1.25,3.5,0.875,0.518421053,-0.520532581,0.375
325,3,1.8,3.75,8,0.25,3.5,0.875,0.518421053,-0.520532581,-0.625
325,4,2,2.5,10,1.5,3.5,0.875,0.518421053,-0.520532581,0.625
325,5,1.9,3,9,1,3.5,0.875,0.518421053,-0.520532581,0.125
325,6,2,3.25,10,0.75,3.5,0.875,0.518421053,-0.520532581,-0.125
325,7,3.2,3.25,22,0.75,3.5,0.875,0.518421053,-0.520532581,-0.125
326,0,1.6,2.25,6,1.75,2.5,1.142857143,-0.481578947,-0.252675439,0.607142857
326,1,2,2.75,10,1.25,2.5,1.142857143,-0.481578947,-0.252675439,0.107142857
326,2,1.7,2.75,7,1.25,2.5,1.142857143,-0.481578947,-0.252675439,0.107142857
326,3,1.6,3,6,1,2.5,1.142857143,-0.481578947,-0.252675439,-0.142857143
326,4,1.9,3.25,9,0.75,2.5,1.142857143,-0.481578947,-0.252675439,-0.392857143
326,6,1.7,3,7,1,2.5,1.142857143,-0.481578947,-0.252675439,-0.142857143
326,7,3,3,20,1,2.5,1.142857143,-0.481578947,-0.252675439,-0.142857143
327,0,3.475,2.75,25,1.25,1,1.4375,-1.981578947,0.041967419,-0.1875
327,1,2.2,3.25,12,0.75,1,1.4375,-1.981578947,0.041967419,-0.6875
327,2,1.7,2.25,7,1.75,1,1.4375,-1.981578947,0.041967419,0.3125
327,3,2.1,1.5,11,2.5,1,1.4375,-1.981578947,0.041967419,1.0625
327,4,1.2,3,2,1,1,1.4375,-1.981578947,0.041967419,-0.4375
327,5,1.5,3.25,5,0.75,1,1.4375,-1.981578947,0.041967419,-0.6875
327,6,2.3,2.75,13,1.25,1,1.4375,-1.981578947,0.041967419,-0.1875
327,7,1.1,1.75,1,2.25,1,1.4375,-1.981578947,0.041967419,0.8125
328,0,2.8,2.75,18,1.25,5,1.40625,2.018421053,0.010717419,-0.15625
328,1,4.2,1.75,32,2.25,5,1.40625,2.018421053,0.010717419,0.84375
328,2,5.9,1.5,49,2.5,5,1.40625,2.018421053,0.010717419,1.09375
328,3,3.9,2.5,29,1.5,5,1.40625,2.018421053,0.010717419,0.09375
328,4,1.1,3.25,1,0.75,5,1.40625,2.018421053,0.010717419,-0.65625
328,5,1.1,2.5,1,1.5,5,1.40625,2.018421053,0.010717419,0.09375
328,6,1.9,2.5,9,1.5,5,1.40625,2.018421053,0.010717419,0.09375
328,7,1,4,0,0,5,1.40625,2.018421053,0.010717419,-1.40625
329,0,3.1,3,21,1,3.5,1.46875,0.518421053,0.073217419,-0.46875
329,1,2.9,2.5,19,1.5,3.5,1.46875,0.518421053,0.073217419,0.03125
329,2,2.5,2.75,15,1.25,3.5,1.46875,0.518421053,0.073217419,-0.21875
329,3,2.6,2,16,2,3.5,1.46875,0.518421053,0.073217419,0.53125
329,4,3.7,2,27,2,3.5,1.46875,0.518421053,0.073217419,0.53125
329,5,3.1,2.5,21,1.5,3.5,1.46875,0.518421053,0.073217419,0.03125
329,6,2.9,3,19,1,3.5,1.46875,0.518421053,0.073217419,-0.46875
329,7,2.1,2.5,11,1.5,3.5,1.46875,0.518421053,0.073217419,0.03125
330,0,3.3,3,23,1,4,1.03125,1.018421053,-0.364282581,-0.03125
330,1,1.6,3,6,1,4,1.03125,1.018421053,-0.364282581,-0.03125
330,2,1.4,3,4,1,4,1.03125,1.018421053,-0.364282581,-0.03125
330,3,1.1,3.25,1,0.75,4,1.03125,1.018421053,-0.364282581,-0.28125
330,4,1.6,3,6,1,4,1.03125,1.018421053,-0.364282581,-0.03125
330,5,1.6,3.25,6,0.75,4,1.03125,1.018421053,-0.364282581,-0.28125
330,6,2.5,2.75,15,1.25,4,1.03125,1.018421053,-0.364282581,0.21875
330,7,2.3,2.5,13,1.5,4,1.03125,1.018421053,-0.364282581,0.46875
331,0,5,0.75,40,3.25,4,1.875,1.018421053,0.479467419,1.375
331,1,5.6,2,46,2,4,1.875,1.018421053,0.479467419,0.125
331,2,2.5,2.75,15,1.25,4,1.875,1.018421053,0.479467419,-0.625
331,3,1.9,2.25,9,1.75,4,1.875,1.018421053,0.479467419,-0.125
331,4,3.5,3,25,1,4,1.875,1.018421053,0.479467419,-0.875
331,5,3.7,1.5,27,2.5,4,1.875,1.018421053,0.479467419,0.625
331,6,2,2.25,10,1.75,4,1.875,1.018421053,0.479467419,-0.125
331,7,2.4,2.5,14,1.5,4,1.875,1.018421053,0.479467419,-0.375
332,0,3.7,2.75,27,1.25,4,1.5,1.018421053,0.104467419,-0.25
332,1,3.7,2.5,27,1.5,4,1.5,1.018421053,0.104467419,0
332,2,2,2.25,10,1.75,4,1.5,1.018421053,0.104467419,0.25
332,3,1.6,2.75,6,1.25,4,1.5,1.018421053,0.104467419,-0.25
332,4,1.9,2.75,9,1.25,4,1.5,1.018421053,0.104467419,-0.25
332,5,1.3,2,3,2,4,1.5,1.018421053,0.104467419,0.5
332,6,2.5,2.75,15,1.25,4,1.5,1.018421053,0.104467419,-0.25
332,7,2.6,2.25,16,1.75,4,1.5,1.018421053,0.104467419,0.25
333,0,2.9,2.5,19,1.5,2.5,1.1875,-0.481578947,-0.208032581,0.3125
333,1,1.8,3,8,1,2.5,1.1875,-0.481578947,-0.208032581,-0.1875
333,2,2.2,2,12,2,2.5,1.1875,-0.481578947,-0.208032581,0.8125
333,3,2.1,3,11,1,2.5,1.1875,-0.481578947,-0.208032581,-0.1875
333,4,1.7,3.5,7,0.5,2.5,1.1875,-0.481578947,-0.208032581,-0.6875
333,5,1.4,2.75,4,1.25,2.5,1.1875,-0.481578947,-0.208032581,0.0625
333,6,1.6,2.25,6,1.75,2.5,1.1875,-0.481578947,-0.208032581,0.5625
333,7,1.7,3.5,7,0.5,2.5,1.1875,-0.481578947,-0.208032581,-0.6875
334,0,5.2,2.75,42,1.25,4,0.875,1.018421053,-0.520532581,0.375
334,1,2.7,3.75,17,0.25,4,0.875,1.018421053,-0.520532581,-0.625
334,2,2.4,2.5,14,1.5,4,0.875,1.018421053,-0.520532581,0.625
334,3,1.6,3.25,6,0.75,4,0.875,1.018421053,-0.520532581,-0.125
334,4,2.4,3.5,14,0.5,4,0.875,1.018421053,-0.520532581,-0.375
334,5,2.4,3.5,14,0.5,4,0.875,1.018421053,-0.520532581,-0.375
334,6,2.9,2.5,19,1.5,4,0.875,1.018421053,-0.520532581,0.625
334,7,3,3.25,20,0.75,4,0.875,1.018421053,-0.520532581,-0.125
335,0,2.6,1.5,16,2.5,3.5,1.90625,0.518421053,0.510717419,0.59375
335,1,3.6,1.5,26,2.5,3.5,1.90625,0.518421053,0.510717419,0.59375
335,2,2.5,2.5,15,1.5,3.5,1.90625,0.518421053,0.510717419,-0.40625
335,3,1.7,2.5,7,1.5,3.5,1.90625,0.518421053,0.510717419,-0.40625
335,4,2.7,3,17,1,3.5,1.90625,0.518421053,0.510717419,-0.90625
335,5,2.2,1.5,12,2.5,3.5,1.90625,0.518421053,0.510717419,0.59375
335,6,1.6,1.5,6,2.5,3.5,1.90625,0.518421053,0.510717419,0.59375
335,7,2,2.75,10,1.25,3.5,1.90625,0.518421053,0.510717419,-0.65625
336,0,2.8,1.75,18,2.25,3.5,1.84375,0.518421053,0.448217419,0.40625
336,1,2.2,2.5,12,1.5,3.5,1.84375,0.518421053,0.448217419,-0.34375
336,2,2.1,2.5,11,1.5,3.5,1.84375,0.518421053,0.448217419,-0.34375
336,3,2.7,2,17,2,3.5,1.84375,0.518421053,0.448217419,0.15625
336,4,2.8,1.5,18,2.5,3.5,1.84375,0.518421053,0.448217419,0.65625
336,5,1.45,2.5,4,1.5,3.5,1.84375,0.518421053,0.448217419,-0.34375
336,6,1.5,2.75,5,1.25,3.5,1.84375,0.518421053,0.448217419,-0.59375
336,7,1.65,1.75,6,2.25,3.5,1.84375,0.518421053,0.448217419,0.40625
337,0,3.7,1.25,27,2.75,5,1.75,2.018421053,0.354467419,1
337,1,5.1,1,41,3,5,1.75,2.018421053,0.354467419,1.25
337,2,1.1,2.75,1,1.25,5,1.75,2.018421053,0.354467419,-0.5
337,3,1.1,2.75,1,1.25,5,1.75,2.018421053,0.354467419,-0.5
337,4,4.5,1.5,35,2.5,5,1.75,2.018421053,0.354467419,0.75
337,5,1.4,4,4,0,5,1.75,2.018421053,0.354467419,-1.75
337,6,2.025,2.75,10,1.25,5,1.75,2.018421053,0.354467419,-0.5
337,7,2.5,2,15,2,5,1.75,2.018421053,0.354467419,0.25
338,0,1.3,3.25,3,0.75,1,1.34375,-1.981578947,-0.051782581,-0.59375
338,1,2.6,2.75,16,1.25,1,1.34375,-1.981578947,-0.051782581,-0.09375
338,2,2.9,3,19,1,1,1.34375,-1.981578947,-0.051782581,-0.34375
338,3,2.3,2.25,13,1.75,1,1.34375,-1.981578947,-0.051782581,0.40625
338,4,1.6,2.75,6,1.25,1,1.34375,-1.981578947,-0.051782581,-0.09375
338,5,1.8,2.25,8,1.75,1,1.34375,-1.981578947,-0.051782581,0.40625
338,6,1.6,3,6,1,1,1.34375,-1.981578947,-0.051782581,-0.34375
338,7,1.1,2,1,2,1,1.34375,-1.981578947,-0.051782581,0.65625
339,0,3.2,2.5,22,1.5,2.5,1.34375,-0.481578947,-0.051782581,0.15625
339,1,2.2,2.25,12,1.75,2.5,1.34375,-0.481578947,-0.051782581,0.40625
339,2,1.4,3,4,1,2.5,1.34375,-0.481578947,-0.051782581,-0.34375
339,3,1.4,2.5,4,1.5,2.5,1.34375,-0.481578947,-0.051782581,0.15625
339,4,1.6,2.75,6,1.25,2.5,1.34375,-0.481578947,-0.051782581,-0.09375
339,5,3.1,2.25,21,1.75,2.5,1.34375,-0.481578947,-0.051782581,0.40625
339,6,1.5,3,5,1,2.5,1.34375,-0.481578947,-0.051782581,-0.34375
339,7,1.6,3,6,1,2.5,1.34375,-0.481578947,-0.051782581,-0.34375
340,0,4,2.25,30,1.75,3,1,0.018421053,-0.395532581,0.75
340,1,2.3,2.75,13,1.25,3,1,0.018421053,-0.395532581,0.25
340,2,2.7,3.75,17,0.25,3,1,0.018421053,-0.395532581,-0.75
340,3,2.1,3.25,11,0.75,3,1,0.018421053,-0.395532581,-0.25
340,4,1.1,3.75,1,0.25,3,1,0.018421053,-0.395532581,-0.75
340,5,1.7,3.25,7,0.75,3,1,0.018421053,-0.395532581,-0.25
340,6,3.6,2.25,26,1.75,3,1,0.018421053,-0.395532581,0.75
340,7,2.6,2.75,16,1.25,3,1,0.018421053,-0.395532581,0.25
341,0,2.45,3.25,15,0.75,2.5,1.34375,-0.481578947,-0.051782581,-0.59375
341,1,2.9,3.25,19,0.75,2.5,1.34375,-0.481578947,-0.051782581,-0.59375
341,2,3.4,2,24,2,2.5,1.34375,-0.481578947,-0.051782581,0.65625
341,3,4,2,30,2,2.5,1.34375,-0.481578947,-0.051782581,0.65625
341,4,2,3,10,1,2.5,1.34375,-0.481578947,-0.051782581,-0.34375
341,5,3.3,3,23,1,2.5,1.34375,-0.481578947,-0.051782581,-0.34375
