id,day,negaff,pss,negaffcount,stress,bfi_n,stress_trait,bfi_n_c,stress_trait_c,stress_state
341,6,2.2,2.75,12,1.25,2.5,1.34375,-0.481578947,-0.051782581,-0.09375
341,7,3,2,20,2,2.5,1.34375,-0.481578947,-0.051782581,0.65625
342,0,2.6,3.25,16,0.75,1.5,1.15625,-1.481578947,-0.239282581,-0.40625
342,1,1.9,3,9,1,1.5,1.15625,-1.481578947,-0.239282581,-0.15625
342,2,2.4,2.75,14,1.25,1.5,1.15625,-1.481578947,-0.239282581,0.09375
342,3,3.1,2.75,21,1.25,1.5,1.15625,-1.481578947,-0.239282581,0.09375
342,4,2.1,2.75,11,1.25,1.5,1.15625,-1.481578947,-0.239282581,0.09375
342,5,5.5,2.5,45,1.5,1.5,1.15625,-1.481578947,-0.239282581,0.34375
342,6,3,2.75,20,1.25,1.5,1.15625,-1.481578947,-0.239282581,0.09375
342,7,2.9,3,19,1,1.5,1.15625,-1.481578947,-0.239282581,-0.15625
343,0,3.5,2.5,25,1.5,4,1.107142857,1.018421053,-0.288389724,0.392857143
343,1,2.9,2.25,19,1.75,4,1.107142857,1.018421053,-0.288389724,0.642857143
343,2,1.6,3.5,6,0.5,4,1.107142857,1.018421053,-0.288389724,-0.607142857
343,3,2,3.75,10,0.25,4,1.107142857,1.018421053,-0.288389724,-0.857142857
343,4,2,3,10,1,4,1.107142857,1.018421053,-0.288389724,-0.107142857
343,6,3.2,2,22,2,4,1.107142857,1.018421053,-0.288389724,0.892857143
343,7,1.3,3.25,3,0.75,4,1.107142857,1.018421053,-0.288389724,-0.357142857
344,0,2.6,3.25,16,0.75,2.5,1.71875,-0.481578947,0.323217419,-0.96875
344,1,3,2.25,20,1.75,2.5,1.71875,-0.481578947,0.323217419,0.03125
344,2,3,2,20,2,2.5,1.71875,-0.481578947,0.323217419,0.28125
344,3,3.2,1.75,22,2.25,2.5,1.71875,-0.481578947,0.323217419,0.53125
344,4,3.6,1.75,26,2.25,2.5,1.71875,-0.481578947,0.323217419,0.53125
344,5,2.9,2.25,19,1.75,2.5,1.71875,-0.481578947,0.323217419,0.03125
344,6,2.7,2.25,17,1.75,2.5,1.71875,-0.481578947,0.323217419,0.03125
344,7,2,2.75,10,1.25,2.5,1.71875,-0.481578947,0.323217419,-0.46875
345,0,2.7,2.75,17,1.25,4,0.78125,1.018421053,-0.614282581,0.46875
345,1,2.1,3.5,11,0.5,4,0.78125,1.018421053,-0.614282581,-0.28125
345,2,1.8,2.75,8,1.25,4,0.78125,1.018421053,-0.614282581,0.46875
345,3,2.7,3.5,17,0.5,4,0.78125,1.018421053,-0.614282581,-0.28125
345,4,2.1,3.25,11,0.75,4,0.78125,1.018421053,-0.614282581,-0.03125
345,5,1.9,3.5,9,0.5,4,0.78125,1.018421053,-0.614282581,-0.28125
345,6,1.2,3.25,2,0.75,4,0.78125,1.018421053,-0.614282581,-0.03125
345,7,1.2,3.25,2,0.75,4,0.78125,1.018421053,-0.614282581,-0.03125
346,0,3,3,20,1,2,1,-0.981578947,-0.395532581,0
401,0,2.7,2.5,17,1.5,4.5,1.46875,1.518421053,0.073217419,0.03125
401,1,2.4,2.25,14,1.75,4.5,1.46875,1.518421053,0.073217419,0.28125
401,2,1.5,2.75,5,1.25,4.5,1.46875,1.518421053,0.073217419,-0.21875
401,3,2.6,2.25,16,1.75,4.5,1.46875,1.518421053,0.073217419,0.28125
401,4,4.3,2,33,2,4.5,1.46875,1.518421053,0.073217419,0.53125
401,5,2.8,2.5,18,1.5,4.5,1.46875,1.518421053,0.073217419,0.03125
401,6,1.3,3,3,1,4.5,1.46875,1.518421053,0.073217419,-0.46875
401,7,1.4,3,4,1,4.5,1.46875,1.518421053,0.073217419,-0.46875
402,0,5.8,1,48,3,5,1.65625,2.018421053,0.260717419,1.34375
402,1,3.1,2.25,21,1.75,5,1.65625,2.018421053,0.260717419,0.09375
402,2,4.3,2,33,2,5,1.65625,2.018421053,0.260717419,0.34375
402,3,2.2,3,12,1,5,1.65625,2.018421053,0.260717419,-0.65625
402,4,2.3,2.25,13,1.75,5,1.65625,2.018421053,0.260717419,0.09375
402,5,2.1,2.5,11,1.5,5,1.65625,2.018421053,0.260717419,-0.15625
402,6,2.2,2.25,12,1.75,5,1.65625,2.018421053,0.260717419,0.09375
402,7,2,3.5,10,0.5,5,1.65625,2.018421053,0.260717419,-1.15625
403,0,2.9,2.75,19,1.25,1.5,1.5625,-1.481578947,0.166967419,-0.3125
403,1,2.4,2.5,14,1.5,1.5,1.5625,-1.481578947,0.166967419,-0.0625
403,2,2.8,2.5,18,1.5,1.5,1.5625,-1.481578947,0.166967419,-0.0625
403,3,2.2,2.25,12,1.75,1.5,1.5625,-1.481578947,0.166967419,0.1875
403,4,2.5,2,15,2,1.5,1.5625,-1.481578947,0.166967419,0.4375
403,5,3.7,1.5,27,2.5,1.5,1.5625,-1.481578947,0.166967419,0.9375
403,6,2.8,3.25,18,0.75,1.5,1.5625,-1.481578947,0.166967419,-0.8125
403,7,2.5,2.75,15,1.25,1.5,1.5625,-1.481578947,0.166967419,-0.3125
404,0,3,2.75,20,1.25,2.5,1.0625,-0.481578947,-0.333032581,0.1875
404,1,1.7,3,7,1,2.5,1.0625,-0.481578947,-0.333032581,-0.0625
404,2,4.3,2.5,33,1.5,2.5,1.0625,-0.481578947,-0.333032581,0.4375
404,3,3.6,3.25,26,0.75,2.5,1.0625,-0.481578947,-0.333032581,-0.3125
404,4,2.5,2.75,15,1.25,2.5,1.0625,-0.481578947,-0.333032581,0.1875
404,5,2,3.25,10,0.75,2.5,1.0625,-0.481578947,-0.333032581,-0.3125
404,6,1.8,2.75,8,1.25,2.5,1.0625,-0.481578947,-0.333032581,0.1875
404,7,1.7,3.25,7,0.75,2.5,1.0625,-0.481578947,-0.333032581,-0.3125
405,0,1.6,3,6,1,2.5,1.125,-0.481578947,-0.270532581,-0.125
405,1,1.6,3.25,6,0.75,2.5,1.125,-0.481578947,-0.270532581,-0.375
405,2,2.1,2,11,2,2.5,1.125,-0.481578947,-0.270532581,0.875
405,3,2.8,2.25,18,1.75,2.5,1.125,-0.481578947,-0.270532581,0.625
405,4,1.6,3,6,1,2.5,1.125,-0.481578947,-0.270532581,-0.125
405,5,1.5,3,5,1,2.5,1.125,-0.481578947,-0.270532581,-0.125
405,6,1.5,3.25,5,0.75,2.5,1.125,-0.481578947,-0.270532581,-0.375
405,7,1.6,3.25,6,0.75,2.5,1.125,-0.481578947,-0.270532581,-0.375
406,0,2.9,2.75,19,1.25,1.5,1.84375,-1.481578947,0.448217419,-0.59375
406,1,3.3,2,23,2,1.5,1.84375,-1.481578947,0.448217419,0.15625
406,2,2.7,2.5,17,1.5,1.5,1.84375,-1.481578947,0.448217419,-0.34375
406,3,2.2,2.75,12,1.25,1.5,1.84375,-1.481578947,0.448217419,-0.59375
406,4,3.7,1.5,27,2.5,1.5,1.84375,-1.481578947,0.448217419,0.65625
406,5,4.7,1.5,37,2.5,1.5,1.84375,-1.481578947,0.448217419,0.65625
406,6,3.7,2.25,27,1.75,1.5,1.84375,-1.481578947,0.448217419,-0.09375
406,7,2.1,2,11,2,1.5,1.84375,-1.481578947,0.448217419,0.15625
407,0,2.8,2.5,18,1.5,2,1.84375,-0.981578947,0.448217419,-0.34375
407,1,2.1,2.5,11,1.5,2,1.84375,-0.981578947,0.448217419,-0.34375
407,2,2.1,2.75,11,1.25,2,1.84375,-0.981578947,0.448217419,-0.59375
407,3,4.6,1.5,36,2.5,2,1.84375,-0.981578947,0.448217419,0.65625
407,4,3.1,2.25,21,1.75,2,1.84375,-0.981578947,0.448217419,-0.09375
407,5,3.8,1.75,28,2.25,2,1.84375,-0.981578947,0.448217419,0.40625
407,6,3,2,20,2,2,1.84375,-0.981578947,0.448217419,0.15625
407,7,3.4,2,24,2,2,1.84375,-0.981578947,0.448217419,0.15625
408,0,1.7,2.5,7,1.5,2.5,0.8125,-0.481578947,-0.583032581,0.6875
408,1,1.1,3.5,1,0.5,2.5,0.8125,-0.481578947,-0.583032581,-0.3125
408,2,1.5,3.25,5,0.75,2.5,0.8125,-0.481578947,-0.583032581,-0.0625
408,3,1.2,3.5,2,0.5,2.5,0.8125,-0.481578947,-0.583032581,-0.3125
408,4,1.3,3.5,3,0.5,2.5,0.8125,-0.481578947,-0.583032581,-0.3125
408,5,1.3,2.5,3,1.5,2.5,0.8125,-0.481578947,-0.583032581,0.6875
408,6,1.2,3,2,1,2.5,0.8125,-0.481578947,-0.583032581,0.1875
408,7,1.2,3.75,2,0.25,2.5,0.8125,-0.481578947,-0.583032581,-0.5625
409,0,2.3,1.25,13,2.75,4,2.5,1.018421053,1.104467419,0.25
409,1,1.5,1.5,5,2.5,4,2.5,1.018421053,1.104467419,0
409,2,1.7,2.5,7,1.5,4,2.5,1.018421053,1.104467419,-1
409,3,3.1,0.75,21,3.25,4,2.5,1.018421053,1.104467419,0.75
409,4,2.9,1,19,3,4,2.5,1.018421053,1.104467419,0.5
409,5,1.6,1.5,6,2.5,4,2.5,1.018421053,1.104467419,0
409,6,1.6,1.75,6,2.25,4,2.5,1.018421053,1.104467419,-0.25
409,7,2,1.75,10,2.25,4,2.5,1.018421053,1.104467419,-0.25
410,0,4.2,1.75,32,2.25,2,1.84375,-0.981578947,0.448217419,0.40625
410,1,NA,3,NA,1,2,1.84375,-0.981578947,0.448217419,-0.84375
410,2,2.9,2,19,2,2,1.84375,-0.981578947,0.448217419,0.15625
410,3,2.7,2.75,17,1.25,2,1.84375,-0.981578947,0.448217419,-0.59375
410,4,3.1,2.5,21,1.5,2,1.84375,-0.981578947,0.448217419,-0.34375
410,5,2.9,1.75,19,2.25,2,1.84375,-0.981578947,0.448217419,0.40625
410,6,2.3,1.5,13,2.5,2,1.84375,-0.981578947,0.448217419,0.65625
410,7,1.2,2,2,2,2,1.84375,-0.981578947,0.448217419,0.15625
411,0,1.9,3.5,9,0.5,2,0.78125,-0.981578947,-0.614282581,-0.28125
411,1,1.7,3.25,7,0.75,2,0.78125,-0.981578947,-0.614282581,-0.03125
411,2,1.4,3.5,4,0.5,2,0.78125,-0.981578947,-0.614282581,-0.28125
411,3,1.3,3,3,1,2,0.78125,-0.981578947,-0.614282581,0.21875
411,4,1.2,2.75,2,1.25,2,0.78125,-0.981578947,-0.614282581,0.46875
411,5,1.8,3.25,8,0.75,2,0.78125,-0.981578947,-0.614282581,-0.03125
411,6,1.7,3.5,7,0.5,2,0.78125,-0.981578947,-0.614282581,-0.28125
411,7,1.4,3,4,1,2,0.78125,-0.981578947,-0.614282581,0.21875
412,0,3.6,1.5,26,2.5,4,2.1875,1.018421053,0.791967419,0.3125
412,1,4.2,2,32,2,4,2.1875,1.018421053,0.791967419,-0.1875
412,2,2.3,2,13,2,4,2.1875,1.018421053,0.791967419,-0.1875
412,3,3.9,1.75,29,2.25,4,2.1875,1.018421053,0.791967419,0.0625
412,4,3.3,2,23,2,4,2.1875,1.018421053,0.791967419,-0.1875
412,5,2.7,1.75,17,2.25,4,2.1875,1.018421053,0.791967419,0.0625
412,6,1.9,1.75,9,2.25,4,2.1875,1.018421053,0.791967419,0.0625
412,7,2.3,1.75,13,2.25,4,2.1875,1.018421053,0.791967419,0.0625
413,0,2.8,2.25,18,1.75,4.5,1.5625,1.518421053,0.166967419,0.1875
413,1,1.5,2.75,5,1.25,4.5,1.5625,1.518421053,0.166967419,-0.3125
413,2,3.1,2.5,21,1.5,4.5,1.5625,1.518421053,0.166967419,-0.0625
413,3,3.1,2.25,21,1.75,4.5,1.5625,1.518421053,0.166967419,0.1875
413,4,2.5,2.5,15,1.5,4.5,1.5625,1.518421053,0.166967419,-0.0625
413,5,2.3,2.75,13,1.25,4.5,1.5625,1.518421053,0.166967419,-0.3125
413,6,1.8,2.25,8,1.75,4.5,1.5625,1.518421053,0.166967419,0.1875
413,7,1.7,2.25,7,1.75,4.5,1.5625,1.518421053,0.166967419,0.1875
414,0,3.4,3.25,24,0.75,4,1.6875,1.018421053,0.291967419,-0.9375
414,1,3.9,2,29,2,4,1.6875,1.018421053,0.291967419,0.3125
414,2,2.8,3,18,1,4,1.6875,1.018421053,0.291967419,-0.6875
414,3,3.1,2.5,21,1.5,4,1.6875,1.018421053,0.291967419,-0.1875
414,4,3.7,2.25,27,1.75,4,1.6875,1.018421053,0.291967419,0.0625
414,5,3.9,1.75,29,2.25,4,1.6875,1.018421053,0.291967419,0.5625
414,6,4.6,1.25,36,2.75,4,1.6875,1.018421053,0.291967419,1.0625
414,7,1.9,2.5,9,1.5,4,1.6875,1.018421053,0.291967419,-0.1875
415,0,4,2.25,30,1.75,2.5,1.53125,-0.481578947,0.135717419,0.21875
415,1,2.1,1.75,11,2.25,2.5,1.53125,-0.481578947,0.135717419,0.71875
415,2,1.9,2.25,9,1.75,2.5,1.53125,-0.481578947,0.135717419,0.21875
415,3,1.5,2.5,5,1.5,2.5,1.53125,-0.481578947,0.135717419,-0.03125
415,4,1.5,2.75,5,1.25,2.5,1.53125,-0.481578947,0.135717419,-0.28125
415,5,2.5,3,15,1,2.5,1.53125,-0.481578947,0.135717419,-0.53125
415,6,1.9,2.75,9,1.25,2.5,1.53125,-0.481578947,0.135717419,-0.28125
415,7,1.9,2.5,9,1.5,2.5,1.53125,-0.481578947,0.135717419,-0.03125
417,0,4.2,2,32,2,3.5,1.90625,0.518421053,0.510717419,0.09375
417,1,4.8,1.75,38,2.25,3.5,1.90625,0.518421053,0.510717419,0.34375
417,2,4.4,1.25,34,2.75,3.5,1.90625,0.518421053,0.510717419,0.84375
417,3,3.2,1.75,22,2.25,3.5,1.90625,0.518421053,0.510717419,0.34375
417,4,2.2,2.5,12,1.5,3.5,1.90625,0.518421053,0.510717419,-0.40625
417,5,2.3,3,13,1,3.5,1.90625,0.518421053,0.510717419,-0.90625
417,6,4.3,1.75,33,2.25,3.5,1.90625,0.518421053,0.510717419,0.34375
417,7,3,2.75,20,1.25,3.5,1.90625,0.518421053,0.510717419,-0.65625
418,0,2.7,2.75,17,1.25,4,1.25,1.018421053,-0.145532581,0
418,1,2,3,10,1,4,1.25,1.018421053,-0.145532581,-0.25
418,2,2.9,2.75,19,1.25,4,1.25,1.018421053,-0.145532581,0
418,3,2.8,2.75,18,1.25,4,1.25,1.018421053,-0.145532581,0
418,4,1.8,3,8,1,4,1.25,1.018421053,-0.145532581,-0.25
418,5,1.6,2.5,6,1.5,4,1.25,1.018421053,-0.145532581,0.25
418,6,2.9,2.5,19,1.5,4,1.25,1.018421053,-0.145532581,0.25
418,7,2.6,2.75,16,1.25,4,1.25,1.018421053,-0.145532581,0
419,0,2.9,3,19,1,3.5,0.71875,0.518421053,-0.676782581,0.28125
419,1,3.1,3.5,21,0.5,3.5,0.71875,0.518421053,-0.676782581,-0.21875
419,2,2.4,3.5,14,0.5,3.5,0.71875,0.518421053,-0.676782581,-0.21875
419,3,2.6,3.75,16,0.25,3.5,0.71875,0.518421053,-0.676782581,-0.46875
419,4,2.1,3.25,11,0.75,3.5,0.71875,0.518421053,-0.676782581,0.03125
419,5,2.3,2.25,13,1.75,3.5,0.71875,0.518421053,-0.676782581,1.03125
419,6,1.9,3.5,9,0.5,3.5,0.71875,0.518421053,-0.676782581,-0.21875
419,7,2,3.5,10,0.5,3.5,0.71875,0.518421053,-0.676782581,-0.21875
420,0,2.8,3,18,1,3,1,0.018421053,-0.395532581,0
420,1,2.4,2.75,14,1.25,3,1,0.018421053,-0.395532581,0.25
420,2,2.6,3.25,16,0.75,3,1,0.018421053,-0.395532581,-0.25
420,3,2.5,3.25,15,0.75,3,1,0.018421053,-0.395532581,-0.25
420,4,2.7,3,17,1,3,1,0.018421053,-0.395532581,0
420,5,3,3,20,1,3,1,0.018421053,-0.395532581,0
420,6,2.8,2.75,18,1.25,3,1,0.018421053,-0.395532581,0.25
420,7,1.9,3,9,1,3,1,0.018421053,-0.395532581,0
421,0,2.1,2.75,11,1.25,3.5,1.46875,0.518421053,0.073217419,-0.21875
421,1,2.45,3.25,15,0.75,3.5,1.46875,0.518421053,0.073217419,-0.71875
421,2,2.6,2.5,16,1.5,3.5,1.46875,0.518421053,0.073217419,0.03125
421,3,1.7,3,7,1,3.5,1.46875,0.518421053,0.073217419,-0.46875
421,4,2.5,2.75,15,1.25,3.5,1.46875,0.518421053,0.073217419,-0.21875
421,5,1.8,2.5,8,1.5,3.5,1.46875,0.518421053,0.073217419,0.03125
421,6,2.1,2.25,11,1.75,3.5,1.46875,0.518421053,0.073217419,0.28125
421,7,2.2,1.25,12,2.75,3.5,1.46875,0.518421053,0.073217419,1.28125
422,0,2.9,2.5,19,1.5,3.5,1.3125,0.518421053,-0.083032581,0.1875
422,1,2.3,2.25,13,1.75,3.5,1.3125,0.518421053,-0.083032581,0.4375
422,2,2.3,2.5,13,1.5,3.5,1.3125,0.518421053,-0.083032581,0.1875
422,3,3.9,2.25,29,1.75,3.5,1.3125,0.518421053,-0.083032581,0.4375
422,4,1.5,3,5,1,3.5,1.3125,0.518421053,-0.083032581,-0.3125
422,5,1.5,3,5,1,3.5,1.3125,0.518421053,-0.083032581,-0.3125
422,6,1.2,2.75,2,1.25,3.5,1.3125,0.518421053,-0.083032581,-0.0625
422,7,1.6,3.25,6,0.75,3.5,1.3125,0.518421053,-0.083032581,-0.5625
423,0,2.2,3,12,1,2.5,1.46875,-0.481578947,0.073217419,-0.46875
423,1,2,2.75,10,1.25,2.5,1.46875,-0.481578947,0.073217419,-0.21875
423,2,2.4,2.75,14,1.25,2.5,1.46875,-0.481578947,0.073217419,-0.21875
423,3,2.7,2.25,17,1.75,2.5,1.46875,-0.481578947,0.073217419,0.28125
423,4,2.9,1.75,19,2.25,2.5,1.46875,-0.481578947,0.073217419,0.78125
423,5,2.5,2.25,15,1.75,2.5,1.46875,-0.481578947,0.073217419,0.28125
423,6,2.2,2.5,12,1.5,2.5,1.46875,-0.481578947,0.073217419,0.03125
423,7,1.7,3,7,1,2.5,1.46875,-0.481578947,0.073217419,-0.46875
424,0,3.1,3,21,1,3.5,0.84375,0.518421053,-0.551782581,0.15625
424,1,1.5,3.75,5,0.25,3.5,0.84375,0.518421053,-0.551782581,-0.59375
424,2,1.8,2.75,8,1.25,3.5,0.84375,0.518421053,-0.551782581,0.40625
424,3,2.3,3.5,13,0.5,3.5,0.84375,0.518421053,-0.551782581,-0.34375
424,4,1.3,3.25,3,0.75,3.5,0.84375,0.518421053,-0.551782581,-0.09375
424,5,2,2.75,10,1.25,3.5,0.84375,0.518421053,-0.551782581,0.40625
424,6,1.7,3,7,1,3.5,0.84375,0.518421053,-0.551782581,0.15625
424,7,1.4,3.25,4,0.75,3.5,0.84375,0.518421053,-0.551782581,-0.09375
425,0,2.2,2.5,12,1.5,3,1.25,0.018421053,-0.145532581,0.25
425,1,2,3,10,1,3,1.25,0.018421053,-0.145532581,-0.25
425,2,1.6,2.75,6,1.25,3,1.25,0.018421053,-0.145532581,0
425,3,1.4,2.5,4,1.5,3,1.25,0.018421053,-0.145532581,0.25
425,4,1.9,3,9,1,3,1.25,0.018421053,-0.145532581,-0.25
425,5,1.3,2.25,3,1.75,3,1.25,0.018421053,-0.145532581,0.5
425,6,1.3,2.75,3,1.25,3,1.25,0.018421053,-0.145532581,0
425,7,1.6,3.25,6,0.75,3,1.25,0.018421053,-0.145532581,-0.5
426,0,3.4,3,24,1,3.5,1.40625,0.518421053,0.010717419,-0.40625
426,1,2.8,2.5,18,1.5,3.5,1.40625,0.518421053,0.010717419,0.09375
426,2,2.9,2.5,19,1.5,3.5,1.40625,0.518421053,0.010717419,0.09375
426,3,2.2,2.25,12,1.75,3.5,1.40625,0.518421053,0.010717419,0.34375
426,4,2.5,2.25,15,1.75,3.5,1.40625,0.518421053,0.010717419,0.34375
426,5,3,2.25,20,1.75,3.5,1.40625,0.518421053,0.010717419,0.34375
426,6,2.9,3,19,1,3.5,1.40625,0.518421053,0.010717419,-0.40625
426,7,2.6,3,16,1,3.5,1.40625,0.518421053,0.010717419,-0.40625
427,0,2.5,2,15,2,3,1.46875,0.018421053,0.073217419,0.53125
427,1,1.3,3.5,3,0.5,3,1.46875,0.018421053,0.073217419,-0.96875
427,2,2.6,2,16,2,3,1.46875,0.018421053,0.073217419,0.53125
427,3,2.8,2,18,2,3,1.46875,0.018421053,0.073217419,0.53125
427,4,1.6,2.75,6,1.25,3,1.46875,0.018421053,0.073217419,-0.21875
427,5,2.5,2.25,15,1.75,3,1.46875,0.018421053,0.073217419,0.28125
427,6,2,2.5,10,1.5,3,1.46875,0.018421053,0.073217419,0.03125
427,7,2.1,3.25,11,0.75,3,1.46875,0.018421053,0.073217419,-0.71875
428,0,1,3.25,0,0.75,1,0.28125,-1.981578947,-1.114282581,0.46875
428,1,1,3.5,0,0.5,1,0.28125,-1.981578947,-1.114282581,0.21875
428,2,1,4,0,0,1,0.28125,-1.981578947,-1.114282581,-0.28125
428,3,1,4,0,0,1,0.28125,-1.981578947,-1.114282581,-0.28125
428,4,1.3,4,3,0,1,0.28125,-1.981578947,-1.114282581,-0.28125
428,5,1.7,4,7,0,1,0.28125,-1.981578947,-1.114282581,-0.28125
428,6,1.8,3,8,1,1,0.28125,-1.981578947,-1.114282581,0.71875
428,7,1.2,4,2,0,1,0.28125,-1.981578947,-1.114282581,-0.28125
429,0,2.1,3.25,11,0.75,4,1.34375,1.018421053,-0.051782581,-0.59375
429,1,2.9,2.75,19,1.25,4,1.34375,1.018421053,-0.051782581,-0.09375
429,2,3.7,2.75,27,1.25,4,1.34375,1.018421053,-0.051782581,-0.09375
429,3,4.5,2.25,35,1.75,4,1.34375,1.018421053,-0.051782581,0.40625
429,4,4.375,2.75,34,1.25,4,1.34375,1.018421053,-0.051782581,-0.09375
429,5,4.4,1.75,34,2.25,4,1.34375,1.018421053,-0.051782581,0.90625
429,6,4.2,3,32,1,4,1.34375,1.018421053,-0.051782581,-0.34375
429,7,4.475,2.75,35,1.25,4,1.34375,1.018421053,-0.051782581,-0.09375
430,0,1.3,3,3,1,2,1.15625,-0.981578947,-0.239282581,-0.15625
430,1,2.3,2.5,13,1.5,2,1.15625,-0.981578947,-0.239282581,0.34375
430,2,1.5,2.75,5,1.25,2,1.15625,-0.981578947,-0.239282581,0.09375
430,3,1.9,2.5,9,1.5,2,1.15625,-0.981578947,-0.239282581,0.34375
430,4,1.7,2.25,7,1.75,2,1.15625,-0.981578947,-0.239282581,0.59375
430,5,1.7,3.5,7,0.5,2,1.15625,-0.981578947,-0.239282581,-0.65625
430,6,1.5,3,5,1,2,1.15625,-0.981578947,-0.239282581,-0.15625
430,7,1.4,3.25,4,0.75,2,1.15625,-0.981578947,-0.239282581,-0.40625
431,0,1.4,3.25,4,0.75,3,0.46875,0.018421053,-0.926782581,0.28125
431,1,1.3,3.5,3,0.5,3,0.46875,0.018421053,-0.926782581,0.03125
431,2,1,4,0,0,3,0.46875,0.018421053,-0.926782581,-0.46875
431,3,1.1,4,1,0,3,0.46875,0.018421053,-0.926782581,-0.46875
431,4,1.8,2.75,8,1.25,3,0.46875,0.018421053,-0.926782581,0.78125
431,5,2.8,3.25,18,0.75,3,0.46875,0.018421053,-0.926782581,0.28125
431,6,1.6,3.5,6,0.5,3,0.46875,0.018421053,-0.926782581,0.03125
431,7,1.6,4,6,0,3,0.46875,0.018421053,-0.926782581,-0.46875
432,0,1.5,3.75,5,0.25,3,0.3125,0.018421053,-1.083032581,-0.0625
432,1,1,3.75,0,0.25,3,0.3125,0.018421053,-1.083032581,-0.0625
432,2,1,3.75,0,0.25,3,0.3125,0.018421053,-1.083032581,-0.0625
432,3,1.8,3.5,8,0.5,3,0.3125,0.018421053,-1.083032581,0.1875
432,4,1.1,3.25,1,0.75,3,0.3125,0.018421053,-1.083032581,0.4375
432,5,1,4,0,0,3,0.3125,0.018421053,-1.083032581,-0.3125
432,6,1,4,0,0,3,0.3125,0.018421053,-1.083032581,-0.3125
432,7,1,3.5,0,0.5,3,0.3125,0.018421053,-1.083032581,0.1875
433,0,2.3,3,13,1,2.5,1.125,-0.481578947,-0.270532581,-0.125
433,1,1.9,3,9,1,2.5,1.125,-0.481578947,-0.270532581,-0.125
433,2,1.9,2.5,9,1.5,2.5,1.125,-0.481578947,-0.270532581,0.375
433,3,1.4,2.75,4,1.25,2.5,1.125,-0.481578947,-0.270532581,0.125
433,4,1.1,3.25,1,0.75,2.5,1.125,-0.481578947,-0.270532581,-0.375
433,5,1.4,3.5,4,0.5,2.5,1.125,-0.481578947,-0.270532581,-0.625
433,6,2.8,1.5,18,2.5,2.5,1.125,-0.481578947,-0.270532581,1.375
433,7,1.1,3.5,1,0.5,2.5,1.125,-0.481578947,-0.270532581,-0.625
434,0,4.9,1.5,39,2.5,4.5,1.21875,1.518421053,-0.176782581,1.28125
434,1,3.4,3,24,1,4.5,1.21875,1.518421053,-0.176782581,-0.21875
434,2,1.6,3.25,6,0.75,4.5,1.21875,1.518421053,-0.176782581,-0.46875
